"[2023-09-23 14:10:16.930] 5433.55[rpm]	Before: 819765838[us]	After: 819787923[us]	Width: 22085[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819788968 [us]	IGN_OFF: 819789971 [us]	INJ_ON: 819799091 [us]	INJ_OFF: 819799716 [us]"
"[2023-09-23 14:10:16.956] 5444.65[rpm]	Before: 819787923[us]	After: 819809963[us]	Width: 22040[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819811015 [us]	IGN_OFF: 819812038 [us]	INJ_ON: 819821081 [us]	INJ_OFF: 819821684 [us]"
"[2023-09-23 14:10:16.974] 5458.27[rpm]	Before: 819809963[us]	After: 819831948[us]	Width: 21985[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819832982 [us]	IGN_OFF: 819833985 [us]	INJ_ON: 819843058 [us]	INJ_OFF: 819843658 [us]"
"[2023-09-23 14:10:16.998] 5472.21[rpm]	Before: 819831948[us]	After: 819853877[us]	Width: 21929[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819854934 [us]	IGN_OFF: 819855955 [us]	INJ_ON: 819864953 [us]	INJ_OFF: 819865556 [us]"
"[2023-09-23 14:10:17.017] 5490.73[rpm]	Before: 819853877[us]	After: 819875732[us]	Width: 21855[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819876784 [us]	IGN_OFF: 819877807 [us]	INJ_ON: 819886782 [us]	INJ_OFF: 819887388 [us]"
"[2023-09-23 14:10:17.039] 5505.60[rpm]	Before: 819875732[us]	After: 819897528[us]	Width: 21796[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819898568 [us]	IGN_OFF: 819898002 [us]	INJ_ON: 819908535 [us]	INJ_OFF: 819909135 [us]"
"[2023-09-23 14:10:17.060] 5517.50[rpm]	Before: 819897528[us]	After: 819919277[us]	Width: 21749[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819920318 [us]	IGN_OFF: 819921340 [us]	INJ_ON: 819930263 [us]	INJ_OFF: 819930865 [us]"
"[2023-09-23 14:10:17.082] 5524.35[rpm]	Before: 819919277[us]	After: 819940999[us]	Width: 21722[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819942047 [us]	IGN_OFF: 819943070 [us]	INJ_ON: 819951968 [us]	INJ_OFF: 819952577 [us]"
"[2023-09-23 14:10:17.104] 5532.50[rpm]	Before: 819940999[us]	After: 819962689[us]	Width: 21690[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819963708 [us]	IGN_OFF: 819964708 [us]	INJ_ON: 819973658 [us]	INJ_OFF: 819974263 [us]"
"[2023-09-23 14:10:17.125] 5538.63[rpm]	Before: 819962689[us]	After: 819984355[us]	Width: 21666[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 819985373 [us]	IGN_OFF: 819986376 [us]	INJ_ON: 819995303 [us]	INJ_OFF: 819995906 [us]"
"[2023-09-23 14:10:17.148] 5549.65[rpm]	Before: 819984355[us]	After: 820005978[us]	Width: 21623[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820007018 [us]	IGN_OFF: 820008041 [us]	INJ_ON: 820016917 [us]	INJ_OFF: 820017523 [us]"
"[2023-09-23 14:10:17.169] 5559.16[rpm]	Before: 820005978[us]	After: 820027564[us]	Width: 21586[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820028580 [us]	IGN_OFF: 820029582 [us]	INJ_ON: 820038484 [us]	INJ_OFF: 820039089 [us]"
"[2023-09-23 14:10:17.189] 5566.90[rpm]	Before: 820027564[us]	After: 820049120[us]	Width: 21556[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820050154 [us]	IGN_OFF: 820050001 [us]	INJ_ON: 820059999 [us]	INJ_OFF: 820060608 [us]"
"[2023-09-23 14:10:17.211] 5577.76[rpm]	Before: 820049120[us]	After: 820070634[us]	Width: 21514[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820071646 [us]	IGN_OFF: 820072649 [us]	INJ_ON: 820081500 [us]	INJ_OFF: 820082108 [us]"
"[2023-09-23 14:10:17.233] 5585.29[rpm]	Before: 820070634[us]	After: 820092119[us]	Width: 21485[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820093151 [us]	IGN_OFF: 820094174 [us]	INJ_ON: 820102978 [us]	INJ_OFF: 820103582 [us]"
"[2023-09-23 14:10:17.255] 5594.67[rpm]	Before: 820092119[us]	After: 820113568[us]	Width: 21449[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820114597 [us]	IGN_OFF: 820115619 [us]	INJ_ON: 820124398 [us]	INJ_OFF: 820125007 [us]"
"[2023-09-23 14:10:17.275] 5604.60[rpm]	Before: 820113568[us]	After: 820134979[us]	Width: 21411[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820135997 [us]	IGN_OFF: 820137022 [us]	INJ_ON: 820145802 [us]	INJ_OFF: 820146407 [us]"
"[2023-09-23 14:10:17.298] 5614.82[rpm]	Before: 820134979[us]	After: 820156351[us]	Width: 21372[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820157378 [us]	IGN_OFF: 820158401 [us]	INJ_ON: 820167132 [us]	INJ_OFF: 820167738 [us]"
"[2023-09-23 14:10:17.320] 5629.57[rpm]	Before: 820156351[us]	After: 820177667[us]	Width: 21316[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820178687 [us]	IGN_OFF: 820178000 [us]	INJ_ON: 820188439 [us]	INJ_OFF: 820189045 [us]"
"[2023-09-23 14:10:17.343] 5639.89[rpm]	Before: 820177667[us]	After: 820198944[us]	Width: 21277[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820199967 [us]	IGN_OFF: 820200988 [us]	INJ_ON: 820209699 [us]	INJ_OFF: 820210303 [us]"
"[2023-09-23 14:10:17.365] 5652.38[rpm]	Before: 820198944[us]	After: 820220174[us]	Width: 21230[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820221172 [us]	IGN_OFF: 820221000 [us]	INJ_ON: 820230907 [us]	INJ_OFF: 820231513 [us]"
"[2023-09-23 14:10:17.383] 5663.05[rpm]	Before: 820220174[us]	After: 820241364[us]	Width: 21190[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820242386 [us]	IGN_OFF: 820243409 [us]	INJ_ON: 820252068 [us]	INJ_OFF: 820252672 [us]"
"[2023-09-23 14:10:17.404] 5668.67[rpm]	Before: 820241364[us]	After: 820262533[us]	Width: 21169[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820263546 [us]	IGN_OFF: 820263002 [us]	INJ_ON: 820273221 [us]	INJ_OFF: 820273828 [us]"
"[2023-09-23 14:10:17.429] 5675.64[rpm]	Before: 820262533[us]	After: 820283676[us]	Width: 21143[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820284678 [us]	IGN_OFF: 820285678 [us]	INJ_ON: 820294365 [us]	INJ_OFF: 820294967 [us]"
"[2023-09-23 14:10:17.446] 5680.20[rpm]	Before: 820283676[us]	After: 820304802[us]	Width: 21126[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820305818 [us]	IGN_OFF: 820306839 [us]	INJ_ON: 820315474 [us]	INJ_OFF: 820315004 [us]"
"[2023-09-23 14:10:17.470] 5685.32[rpm]	Before: 820304802[us]	After: 820325909[us]	Width: 21107[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820326901 [us]	IGN_OFF: 820327903 [us]	INJ_ON: 820336592 [us]	INJ_OFF: 820337197 [us]"
"[2023-09-23 14:10:17.489] 5691.25[rpm]	Before: 820325909[us]	After: 820346994[us]	Width: 21085[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820347998 [us]	IGN_OFF: 820349024 [us]	INJ_ON: 820357660 [us]	INJ_OFF: 820358265 [us]"
"[2023-09-23 14:10:17.510] 5693.14[rpm]	Before: 820346994[us]	After: 820368072[us]	Width: 21078[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820369065 [us]	IGN_OFF: 820370067 [us]	INJ_ON: 820378724 [us]	INJ_OFF: 820379333 [us]"
"[2023-09-23 14:10:17.530] 5693.41[rpm]	Before: 820368072[us]	After: 820389149[us]	Width: 21077[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820390159 [us]	IGN_OFF: 820391182 [us]	INJ_ON: 820399818 [us]	INJ_OFF: 820399004 [us]"
"[2023-09-23 14:10:17.553] 5694.76[rpm]	Before: 820389149[us]	After: 820410221[us]	Width: 21072[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820411230 [us]	IGN_OFF: 820412252 [us]	INJ_ON: 820420890 [us]	INJ_OFF: 820421494 [us]"
"[2023-09-23 14:10:17.572] 5696.65[rpm]	Before: 820410221[us]	After: 820431286[us]	Width: 21065[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820432302 [us]	IGN_OFF: 820433325 [us]	INJ_ON: 820441937 [us]	INJ_OFF: 820442543 [us]"
"[2023-09-23 14:10:17.594] 5699.36[rpm]	Before: 820431286[us]	After: 820452341[us]	Width: 21055[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820453347 [us]	IGN_OFF: 820453001 [us]	INJ_ON: 820462002 [us]	INJ_OFF: 820463191 [us]"
"[2023-09-23 14:10:17.624] 5700.44[rpm]	Before: 820452341[us]	After: 820473392[us]	Width: 21051[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820474404 [us]	IGN_OFF: 820475427 [us]	INJ_ON: 820484042 [us]	INJ_OFF: 820484645 [us]"
"[2023-09-23 14:10:17.643] 5701.80[rpm]	Before: 820473392[us]	After: 820494438[us]	Width: 21046[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820495445 [us]	IGN_OFF: 820496468 [us]	INJ_ON: 820505083 [us]	INJ_OFF: 820505686 [us]"
"[2023-09-23 14:10:17.661] 5703.96[rpm]	Before: 820494438[us]	After: 820515476[us]	Width: 21038[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820516492 [us]	IGN_OFF: 820517515 [us]	INJ_ON: 820526105 [us]	INJ_OFF: 820526710 [us]"
"[2023-09-23 14:10:17.678] 5707.22[rpm]	Before: 820515476[us]	After: 820536502[us]	Width: 21026[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820537510 [us]	IGN_OFF: 820538532 [us]	INJ_ON: 820547122 [us]	INJ_OFF: 820547724 [us]"
"[2023-09-23 14:10:17.699] 5717.01[rpm]	Before: 820536502[us]	After: 820557492[us]	Width: 20990[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820558498 [us]	IGN_OFF: 820559521 [us]	INJ_ON: 820568114 [us]	INJ_OFF: 820568716 [us]"
"[2023-09-23 14:10:17.720] 5723.28[rpm]	Before: 820557492[us]	After: 820578459[us]	Width: 20967[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820579448 [us]	IGN_OFF: 820580450 [us]	INJ_ON: 820589064 [us]	INJ_OFF: 820589666 [us]"
"[2023-09-23 14:10:17.741] 5729.56[rpm]	Before: 820578459[us]	After: 820599403[us]	Width: 20944[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820600402 [us]	IGN_OFF: 820601423 [us]	INJ_ON: 820609989 [us]	INJ_OFF: 820610595 [us]"
"[2023-09-23 14:10:17.760] 5736.14[rpm]	Before: 820599403[us]	After: 820620323[us]	Width: 20920[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820621331 [us]	IGN_OFF: 820622354 [us]	INJ_ON: 820630896 [us]	INJ_OFF: 820631500 [us]"
"[2023-09-23 14:10:17.786] 5741.90[rpm]	Before: 820620323[us]	After: 820641222[us]	Width: 20899[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820642208 [us]	IGN_OFF: 820643210 [us]	INJ_ON: 820651798 [us]	INJ_OFF: 820652402 [us]"
"[2023-09-23 14:10:17.803] 5746.85[rpm]	Before: 820641222[us]	After: 820662103[us]	Width: 20881[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820663090 [us]	IGN_OFF: 820664092 [us]	INJ_ON: 820672658 [us]	INJ_OFF: 820673264 [us]"
"[2023-09-23 14:10:17.824] 5758.71[rpm]	Before: 820662103[us]	After: 820682941[us]	Width: 20838[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820683918 [us]	IGN_OFF: 820684920 [us]	INJ_ON: 820693461 [us]	INJ_OFF: 820694068 [us]"
"[2023-09-23 14:10:17.845] 5768.40[rpm]	Before: 820682941[us]	After: 820703744[us]	Width: 20803[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820704728 [us]	IGN_OFF: 820705750 [us]	INJ_ON: 820714245 [us]	INJ_OFF: 820714847 [us]"
"[2023-09-23 14:10:17.867] 5781.18[rpm]	Before: 820703744[us]	After: 820724501[us]	Width: 20757[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820725491 [us]	IGN_OFF: 820726513 [us]	INJ_ON: 820734979 [us]	INJ_OFF: 820735588 [us]"
"[2023-09-23 14:10:17.887] 5792.34[rpm]	Before: 820724501[us]	After: 820745218[us]	Width: 20717[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820746207 [us]	IGN_OFF: 820747230 [us]	INJ_ON: 820755699 [us]	INJ_OFF: 820756303 [us]"
"[2023-09-23 14:10:17.908] 5804.39[rpm]	Before: 820745218[us]	After: 820765892[us]	Width: 20674[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820766866 [us]	IGN_OFF: 820767867 [us]	INJ_ON: 820776312 [us]	INJ_OFF: 820776918 [us]"
"[2023-09-23 14:10:17.927] 5820.44[rpm]	Before: 820765892[us]	After: 820786509[us]	Width: 20617[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820787479 [us]	IGN_OFF: 820788481 [us]	INJ_ON: 820796926 [us]	INJ_OFF: 820797532 [us]"
"[2023-09-23 14:10:17.947] 5828.92[rpm]	Before: 820786509[us]	After: 820807096[us]	Width: 20587[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820808082 [us]	IGN_OFF: 820809104 [us]	INJ_ON: 820817502 [us]	INJ_OFF: 820818106 [us]"
"[2023-09-23 14:10:17.969] 5835.72[rpm]	Before: 820807096[us]	After: 820827659[us]	Width: 20563[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820828624 [us]	IGN_OFF: 820829625 [us]	INJ_ON: 820838046 [us]	INJ_OFF: 820838652 [us]"
"[2023-09-23 14:10:17.991] 5840.84[rpm]	Before: 820827659[us]	After: 820848204[us]	Width: 20545[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820849167 [us]	IGN_OFF: 820850170 [us]	INJ_ON: 820858593 [us]	INJ_OFF: 820859197 [us]"
"[2023-09-23 14:10:18.010] 5845.96[rpm]	Before: 820848204[us]	After: 820868731[us]	Width: 20527[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820869715 [us]	IGN_OFF: 820869002 [us]	INJ_ON: 820879105 [us]	INJ_OFF: 820879706 [us]"
"[2023-09-23 14:10:18.033] 5852.80[rpm]	Before: 820868731[us]	After: 820889234[us]	Width: 20503[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820890201 [us]	IGN_OFF: 820891204 [us]	INJ_ON: 820899602 [us]	INJ_OFF: 820900207 [us]"
"[2023-09-23 14:10:18.053] 5860.81[rpm]	Before: 820889234[us]	After: 820909709[us]	Width: 20475[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820910672 [us]	IGN_OFF: 820911674 [us]	INJ_ON: 820920073 [us]	INJ_OFF: 820920674 [us]"
"[2023-09-23 14:10:18.072] 5866.25[rpm]	Before: 820909709[us]	After: 820930165[us]	Width: 20456[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820931147 [us]	IGN_OFF: 820932169 [us]	INJ_ON: 820940496 [us]	INJ_OFF: 820940000 [us]"
"[2023-09-23 14:10:18.094] 5879.18[rpm]	Before: 820930165[us]	After: 820950576[us]	Width: 20411[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820951552 [us]	IGN_OFF: 820952575 [us]	INJ_ON: 820960875 [us]	INJ_OFF: 820961483 [us]"
"[2023-09-23 14:10:18.116] 5889.86[rpm]	Before: 820950576[us]	After: 820970950[us]	Width: 20374[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820971931 [us]	IGN_OFF: 820972952 [us]	INJ_ON: 820981256 [us]	INJ_OFF: 820981857 [us]"
"[2023-09-23 14:10:18.133] 5902.03[rpm]	Before: 820970950[us]	After: 820991282[us]	Width: 20332[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 820992256 [us]	IGN_OFF: 820993256 [us]	INJ_ON: 821001558 [us]	INJ_OFF: 821002164 [us]"
"[2023-09-23 14:10:18.153] 5916.28[rpm]	Before: 820991282[us]	After: 821011565[us]	Width: 20283[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821012517 [us]	IGN_OFF: 821012002 [us]	INJ_ON: 821021815 [us]	INJ_OFF: 821021000 [us]"
"[2023-09-23 14:10:18.173] 5926.80[rpm]	Before: 821011565[us]	After: 821031812[us]	Width: 20247[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821032781 [us]	IGN_OFF: 821033803 [us]	INJ_ON: 821042035 [us]	INJ_OFF: 821042638 [us]"
"[2023-09-23 14:10:18.192] 5939.42[rpm]	Before: 821031812[us]	After: 821052016[us]	Width: 20204[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821052965 [us]	IGN_OFF: 821053968 [us]	INJ_ON: 821062224 [us]	INJ_OFF: 821062826 [us]"
"[2023-09-23 14:10:18.212] 5954.45[rpm]	Before: 821052016[us]	After: 821072169[us]	Width: 20153[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821073135 [us]	IGN_OFF: 821074157 [us]	INJ_ON: 821082336 [us]	INJ_OFF: 821082942 [us]"
"[2023-09-23 14:10:18.233] 5967.48[rpm]	Before: 821072169[us]	After: 821092278[us]	Width: 20109[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821093223 [us]	IGN_OFF: 821093002 [us]	INJ_ON: 821102431 [us]	INJ_OFF: 821103035 [us]"
"[2023-09-23 14:10:18.256] 5978.78[rpm]	Before: 821092278[us]	After: 821112349[us]	Width: 20071[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821113291 [us]	IGN_OFF: 821114293 [us]	INJ_ON: 821122499 [us]	INJ_OFF: 821122002 [us]"
"[2023-09-23 14:10:18.274] 5987.13[rpm]	Before: 821112349[us]	After: 821132392[us]	Width: 20043[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821133333 [us]	IGN_OFF: 821134335 [us]	INJ_ON: 821142517 [us]	INJ_OFF: 821143122 [us]"
"[2023-09-23 14:10:18.294] 5999.40[rpm]	Before: 821132392[us]	After: 821152394[us]	Width: 20002[us]	INJ: 0.6[ms]	IGN: 30[CA] 	IGN_ON: 821153331 [us]	IGN_OFF: 821154333 [us]	INJ_ON: 821162515 [us]	INJ_OFF: 821163119 [us]"
"[2023-09-23 14:10:18.319] 6010.82[rpm]	Before: 821152394[us]	After: 821172358[us]	Width: 19964[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821172952 [us]	IGN_OFF: 821173956 [us]	INJ_ON: 821182428 [us]	INJ_OFF: 821182428 [us]"
"[2023-09-23 14:10:18.336] 6026.21[rpm]	Before: 821172358[us]	After: 821192271[us]	Width: 19913[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821192260 [us]	IGN_OFF: 821193272 [us]	INJ_ON: 821202327 [us]	INJ_OFF: 821202327 [us]"
"[2023-09-23 14:10:18.353] 6045.34[rpm]	Before: 821192271[us]	After: 821212121[us]	Width: 19850[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821212108 [us]	IGN_OFF: 821213115 [us]	INJ_ON: 821222148 [us]	INJ_OFF: 821222148 [us]"
"[2023-09-23 14:10:18.375] 6056.94[rpm]	Before: 821212121[us]	After: 821231933[us]	Width: 19812[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821232526 [us]	IGN_OFF: 821233527 [us]	INJ_ON: 821241952 [us]	INJ_OFF: 821241952 [us]"
"[2023-09-23 14:10:18.395] 6069.80[rpm]	Before: 821231933[us]	After: 821251703[us]	Width: 19770[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821252307 [us]	IGN_OFF: 821253309 [us]	INJ_ON: 821261687 [us]	INJ_OFF: 821261687 [us]"
"[2023-09-23 14:10:18.412] 6079.34[rpm]	Before: 821251703[us]	After: 821271442[us]	Width: 19739[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821272040 [us]	IGN_OFF: 821273042 [us]	INJ_ON: 821281420 [us]	INJ_OFF: 821281420 [us]"
"[2023-09-23 14:10:18.432] 6085.50[rpm]	Before: 821271442[us]	After: 821291161[us]	Width: 19719[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821291751 [us]	IGN_OFF: 821292752 [us]	INJ_ON: 821301132 [us]	INJ_OFF: 821301132 [us]"
"[2023-09-23 14:10:18.453] 6091.37[rpm]	Before: 821291161[us]	After: 821310861[us]	Width: 19700[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821311463 [us]	IGN_OFF: 821312464 [us]	INJ_ON: 821320814 [us]	INJ_OFF: 821320814 [us]"
"[2023-09-23 14:10:18.473] 6093.85[rpm]	Before: 821310861[us]	After: 821330553[us]	Width: 19692[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821331116 [us]	IGN_OFF: 821332139 [us]	INJ_ON: 821340517 [us]	INJ_OFF: 821340517 [us]"
"[2023-09-23 14:10:18.491] 6099.42[rpm]	Before: 821330553[us]	After: 821350227[us]	Width: 19674[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821350825 [us]	IGN_OFF: 821351826 [us]	INJ_ON: 821360181 [us]	INJ_OFF: 821360181 [us]"
"[2023-09-23 14:10:18.512] 6100.35[rpm]	Before: 821350227[us]	After: 821369898[us]	Width: 19671[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821370889 [us]	IGN_OFF: 821370633 [us]	INJ_ON: 821379836 [us]	INJ_OFF: 821379836 [us]"
"[2023-09-23 14:10:18.529] 6104.38[rpm]	Before: 821369898[us]	After: 821389556[us]	Width: 19658[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821390127 [us]	IGN_OFF: 821391147 [us]	INJ_ON: 821399501 [us]	INJ_OFF: 821399501 [us]"
"[2023-09-23 14:10:18.552] 6107.18[rpm]	Before: 821389556[us]	After: 821409205[us]	Width: 19649[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821409808 [us]	IGN_OFF: 821410811 [us]	INJ_ON: 821419143 [us]	INJ_OFF: 821419143 [us]"
"[2023-09-23 14:10:18.570] 6114.03[rpm]	Before: 821409205[us]	After: 821428832[us]	Width: 19627[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821429423 [us]	IGN_OFF: 821429004 [us]	INJ_ON: 821438746 [us]	INJ_OFF: 821438746 [us]"
"[2023-09-23 14:10:18.589] 6117.46[rpm]	Before: 821428832[us]	After: 821448448[us]	Width: 19616[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821449439 [us]	IGN_OFF: 821449184 [us]	INJ_ON: 821458375 [us]	INJ_OFF: 821458375 [us]"
"[2023-09-23 14:10:18.608] 6120.26[rpm]	Before: 821448448[us]	After: 821468055[us]	Width: 19607[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821468660 [us]	IGN_OFF: 821469661 [us]	INJ_ON: 821477967 [us]	INJ_OFF: 821477967 [us]"
"[2023-09-23 14:10:18.628] 6124.64[rpm]	Before: 821468055[us]	After: 821487648[us]	Width: 19593[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821488253 [us]	IGN_OFF: 821489255 [us]	INJ_ON: 821497560 [us]	INJ_OFF: 821497560 [us]"
"[2023-09-23 14:10:18.649] 6129.02[rpm]	Before: 821487648[us]	After: 821507227[us]	Width: 19579[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821507815 [us]	IGN_OFF: 821508817 [us]	INJ_ON: 821517125 [us]	INJ_OFF: 821517125 [us]"
"[2023-09-23 14:10:18.668] 6135.28[rpm]	Before: 821507227[us]	After: 821526786[us]	Width: 19559[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821527389 [us]	IGN_OFF: 821528391 [us]	INJ_ON: 821536672 [us]	INJ_OFF: 821536672 [us]"
"[2023-09-23 14:10:18.687] 6139.99[rpm]	Before: 821526786[us]	After: 821546330[us]	Width: 19544[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821546937 [us]	IGN_OFF: 821547938 [us]	INJ_ON: 821556222 [us]	INJ_OFF: 821556222 [us]"
"[2023-09-23 14:10:18.707] 6141.88[rpm]	Before: 821546330[us]	After: 821565868[us]	Width: 19538[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821566860 [us]	IGN_OFF: 821566606 [us]	INJ_ON: 821575738 [us]	INJ_OFF: 821575738 [us]"
"[2023-09-23 14:10:18.735] 6144.71[rpm]	Before: 821565868[us]	After: 821585397[us]	Width: 19529[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821585383 [us]	IGN_OFF: 821586391 [us]	INJ_ON: 821595280 [us]	INJ_OFF: 821595280 [us]"
"[2023-09-23 14:10:18.753] 6151.01[rpm]	Before: 821585397[us]	After: 821604906[us]	Width: 19509[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821605895 [us]	IGN_OFF: 821605634 [us]	INJ_ON: 821614777 [us]	INJ_OFF: 821614777 [us]"
"[2023-09-23 14:10:18.768] 6155.42[rpm]	Before: 821604906[us]	After: 821624401[us]	Width: 19495[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821624995 [us]	IGN_OFF: 821625998 [us]	INJ_ON: 821634258 [us]	INJ_OFF: 821634258 [us]"
"[2023-09-23 14:10:18.786] 6160.16[rpm]	Before: 821624401[us]	After: 821643881[us]	Width: 19480[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821644872 [us]	IGN_OFF: 821644619 [us]	INJ_ON: 821653728 [us]	INJ_OFF: 821653728 [us]"
"[2023-09-23 14:10:18.806] 6175.70[rpm]	Before: 821643881[us]	After: 821663312[us]	Width: 19431[us]	INJ: 0.0[ms]	IGN: 0[CA] 	IGN_ON: 821663298 [us]	IGN_OFF: 821664308 [us]	INJ_ON: 821673125 [us]	INJ_OFF: 821673125 [us]"
