
[2023-09-24 20:52:01.074] 7235.45[rpm]	Before: 31805691[us]	After: 31822276[us]	Width: 16585[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.091] 7235.02[rpm]	Before: 31822276[us]	After: 31838862[us]	Width: 16586[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.108] 7235.02[rpm]	Before: 31838862[us]	After: 31855448[us]	Width: 16586[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.125] 7230.66[rpm]	Before: 31855448[us]	After: 31872044[us]	Width: 16596[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.141] 7221.95[rpm]	Before: 31872044[us]	After: 31888660[us]	Width: 16616[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.157] 7201.58[rpm]	Before: 31888660[us]	After: 31905323[us]	Width: 16663[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.175] 7177.89[rpm]	Before: 31905323[us]	After: 31922041[us]	Width: 16718[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.191] 7154.78[rpm]	Before: 31922041[us]	After: 31938813[us]	Width: 16772[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.208] 7152.22[rpm]	Before: 31938813[us]	After: 31955591[us]	Width: 16778[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.225] 7146.69[rpm]	Before: 31955591[us]	After: 31972382[us]	Width: 16791[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.242] 7147.11[rpm]	Before: 31972382[us]	After: 31989172[us]	Width: 16790[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.259] 7142.86[rpm]	Before: 31989172[us]	After: 32005972[us]	Width: 16800[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.276] 7138.61[rpm]	Before: 32005972[us]	After: 32022782[us]	Width: 16810[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.292] 7136.06[rpm]	Before: 32022782[us]	After: 32039598[us]	Width: 16816[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.308] 7133.94[rpm]	Before: 32039598[us]	After: 32056419[us]	Width: 16821[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.325] 7131.40[rpm]	Before: 32056419[us]	After: 32073246[us]	Width: 16827[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.343] 7123.35[rpm]	Before: 32073246[us]	After: 32090092[us]	Width: 16846[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.360] 7100.59[rpm]	Before: 32090092[us]	After: 32106992[us]	Width: 16900[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.376] 7492.98[rpm]	Before: 32106992[us]	After: 32123007[us]	Width: 16015[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.394] 6629.47[rpm]	Before: 32123007[us]	After: 32141108[us]	Width: 18101[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.410] 6985.27[rpm]	Before: 32141108[us]	After: 32158287[us]	Width: 17179[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.429] 6948.47[rpm]	Before: 32158287[us]	After: 32175557[us]	Width: 17270[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.448] 6930.41[rpm]	Before: 32175557[us]	After: 32192872[us]	Width: 17315[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.463] 6913.24[rpm]	Before: 32192872[us]	After: 32210230[us]	Width: 17358[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.481] 6900.91[rpm]	Before: 32210230[us]	After: 32227619[us]	Width: 17389[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.497] 6874.82[rpm]	Before: 32227619[us]	After: 32245074[us]	Width: 17455[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.516] 6855.97[rpm]	Before: 32245074[us]	After: 32262577[us]	Width: 17503[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.532] 6836.05[rpm]	Before: 32262577[us]	After: 32280131[us]	Width: 17554[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.551] 6810.44[rpm]	Before: 32280131[us]	After: 32297751[us]	Width: 17620[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.568] 6793.09[rpm]	Before: 32297751[us]	After: 32315416[us]	Width: 17665[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.587] 6778.90[rpm]	Before: 32315416[us]	After: 32333118[us]	Width: 17702[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.605] 6759.42[rpm]	Before: 32333118[us]	After: 32350871[us]	Width: 17753[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.623] 6746.12[rpm]	Before: 32350871[us]	After: 32368659[us]	Width: 17788[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.640] 6730.61[rpm]	Before: 32368659[us]	After: 32386488[us]	Width: 17829[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.658] 6720.43[rpm]	Before: 32386488[us]	After: 32404344[us]	Width: 17856[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.675] 6709.53[rpm]	Before: 32404344[us]	After: 32422229[us]	Width: 17885[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.693] 6687.84[rpm]	Before: 32422229[us]	After: 32440172[us]	Width: 17943[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.711] 6672.23[rpm]	Before: 32440172[us]	After: 32458157[us]	Width: 17985[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.729] 6664.45[rpm]	Before: 32458157[us]	After: 32476163[us]	Width: 18006[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.746] 6656.68[rpm]	Before: 32476163[us]	After: 32494190[us]	Width: 18027[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.764] 6647.46[rpm]	Before: 32494190[us]	After: 32512242[us]	Width: 18052[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.783] 6639.00[rpm]	Before: 32512242[us]	After: 32530317[us]	Width: 18075[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.801] 6628.37[rpm]	Before: 32530317[us]	After: 32548421[us]	Width: 18104[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.819] 6618.13[rpm]	Before: 32548421[us]	After: 32566553[us]	Width: 18132[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.838] 6602.11[rpm]	Before: 32566553[us]	After: 32584729[us]	Width: 18176[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.856] 6583.28[rpm]	Before: 32584729[us]	After: 32602957[us]	Width: 18228[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.874] 6549.15[rpm]	Before: 32602957[us]	After: 32621280[us]	Width: 18323[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.892] 6506.18[rpm]	Before: 32621280[us]	After: 32639724[us]	Width: 18444[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.910] 6468.31[rpm]	Before: 32639724[us]	After: 32658276[us]	Width: 18552[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.930] 6438.11[rpm]	Before: 32658276[us]	After: 32676915[us]	Width: 18639[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.947] 6426.05[rpm]	Before: 32676915[us]	After: 32695589[us]	Width: 18674[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.966] 6417.80[rpm]	Before: 32695589[us]	After: 32714287[us]	Width: 18698[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:01.985] 6774.69[rpm]	Before: 32714287[us]	After: 32732000[us]	Width: 17713[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.005] 6080.26[rpm]	Before: 32732000[us]	After: 32751736[us]	Width: 19736[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.025] 6393.86[rpm]	Before: 32751736[us]	After: 32770504[us]	Width: 18768[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.042] 6386.72[rpm]	Before: 32770504[us]	After: 32789293[us]	Width: 18789[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.061] 6381.28[rpm]	Before: 32789293[us]	After: 32808098[us]	Width: 18805[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.080] 6376.87[rpm]	Before: 32808098[us]	After: 32826916[us]	Width: 18818[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.098] 6374.16[rpm]	Before: 32826916[us]	After: 32845742[us]	Width: 18826[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.117] 6369.43[rpm]	Before: 32845742[us]	After: 32864582[us]	Width: 18840[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.136] 6365.71[rpm]	Before: 32864582[us]	After: 32883433[us]	Width: 18851[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.155] 6352.23[rpm]	Before: 32883433[us]	After: 32902324[us]	Width: 18891[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.174] 6345.18[rpm]	Before: 32902324[us]	After: 32921236[us]	Width: 18912[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.193] 6340.48[rpm]	Before: 32921236[us]	After: 32940162[us]	Width: 18926[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.212] 6337.47[rpm]	Before: 32940162[us]	After: 32959097[us]	Width: 18935[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.230] 6334.46[rpm]	Before: 32959097[us]	After: 32978041[us]	Width: 18944[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.249] 6318.78[rpm]	Before: 32978041[us]	After: 32997032[us]	Width: 18991[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.268] 6310.48[rpm]	Before: 32997032[us]	After: 33016048[us]	Width: 19016[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.288] 6297.89[rpm]	Before: 33016048[us]	After: 33035102[us]	Width: 19054[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.308] 6294.26[rpm]	Before: 33035102[us]	After: 33054167[us]	Width: 19065[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.325] 6290.63[rpm]	Before: 33054167[us]	After: 33073243[us]	Width: 19076[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.345] 6283.05[rpm]	Before: 33073243[us]	After: 33092342[us]	Width: 19099[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.364] 6254.23[rpm]	Before: 33092342[us]	After: 33111529[us]	Width: 19187[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.384] 6237.01[rpm]	Before: 33111529[us]	After: 33130769[us]	Width: 19240[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.402] 6219.23[rpm]	Before: 33130769[us]	After: 33150064[us]	Width: 19295[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.423] 6202.19[rpm]	Before: 33150064[us]	After: 33169412[us]	Width: 19348[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.441] 6193.87[rpm]	Before: 33169412[us]	After: 33188786[us]	Width: 19374[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.461] 6186.20[rpm]	Before: 33188786[us]	After: 33208184[us]	Width: 19398[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.480] 6176.65[rpm]	Before: 33208184[us]	After: 33227612[us]	Width: 19428[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.499] 6169.67[rpm]	Before: 33227612[us]	After: 33247062[us]	Width: 19450[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.519] 6162.06[rpm]	Before: 33247062[us]	After: 33266536[us]	Width: 19474[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.539] 6152.90[rpm]	Before: 33266536[us]	After: 33286039[us]	Width: 19503[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.558] 6146.28[rpm]	Before: 33286039[us]	After: 33305563[us]	Width: 19524[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.577] 6137.48[rpm]	Before: 33305563[us]	After: 33325115[us]	Width: 19552[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.597] 6128.08[rpm]	Before: 33325115[us]	After: 33344697[us]	Width: 19582[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.616] 6117.77[rpm]	Before: 33344697[us]	After: 33364312[us]	Width: 19615[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.637] 6105.63[rpm]	Before: 33364312[us]	After: 33383966[us]	Width: 19654[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.658] 6085.50[rpm]	Before: 33383966[us]	After: 33403685[us]	Width: 19719[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.678] 6060.91[rpm]	Before: 33403685[us]	After: 33423484[us]	Width: 19799[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.698] 6045.64[rpm]	Before: 33423484[us]	After: 33443333[us]	Width: 19849[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.718] 6018.66[rpm]	Before: 33443333[us]	After: 33463271[us]	Width: 19938[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.738] 6002.70[rpm]	Before: 33463271[us]	After: 33483262[us]	Width: 19991[us]	INJ: 0.00[ms]	IGN: 0[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.758] 5993.11[rpm]	Before: 33483262[us]	After: 33503285[us]	Width: 20023[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 0[us]	INJOFF: 0[us]	IGNON: 29709145[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.777] 5983.84[rpm]	Before: 33503285[us]	After: 33523339[us]	Width: 20054[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33513713[us]	INJOFF: 33514321[us]	IGNON: 33522893[us]	IGNOFF: 29710336[us]
[2023-09-24 20:52:02.797] 5974.01[rpm]	Before: 33523339[us]	After: 33543426[us]	Width: 20087[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33533764[us]	INJOFF: 33534375[us]	IGNON: 33542999[us]	IGNOFF: 33524188[us]
[2023-09-24 20:52:02.818] 5966.59[rpm]	Before: 33543426[us]	After: 33563538[us]	Width: 20112[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33553865[us]	INJOFF: 33554477[us]	IGNON: 33563103[us]	IGNOFF: 33544415[us]
[2023-09-24 20:52:02.839] 5955.04[rpm]	Before: 33563538[us]	After: 33583689[us]	Width: 20151[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33574020[us]	INJOFF: 33574625[us]	IGNON: 33583252[us]	IGNOFF: 33564389[us]
[2023-09-24 20:52:02.858] 5945.89[rpm]	Before: 33583689[us]	After: 33603871[us]	Width: 20182[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33594190[us]	INJOFF: 33594796[us]	IGNON: 33603419[us]	IGNOFF: 33584535[us]
[2023-09-24 20:52:02.879] 5939.12[rpm]	Before: 33603871[us]	After: 33624076[us]	Width: 20205[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33614368[us]	INJOFF: 33614973[us]	IGNON: 33623621[us]	IGNOFF: 33604737[us]
[2023-09-24 20:52:02.899] 5929.44[rpm]	Before: 33624076[us]	After: 33644314[us]	Width: 20238[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33634595[us]	INJOFF: 33635203[us]	IGNON: 33643876[us]	IGNOFF: 33624940[us]
[2023-09-24 20:52:02.918] 5913.37[rpm]	Before: 33644314[us]	After: 33664607[us]	Width: 20293[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33654869[us]	INJOFF: 33655477[us]	IGNON: 33664149[us]	IGNOFF: 33645167[us]
[2023-09-24 20:52:02.940] 5897.10[rpm]	Before: 33664607[us]	After: 33684956[us]	Width: 20349[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33675192[us]	INJOFF: 33675797[us]	IGNON: 33684522[us]	IGNOFF: 33665463[us]
[2023-09-24 20:52:02.959] 5883.79[rpm]	Before: 33684956[us]	After: 33705351[us]	Width: 20395[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33695561[us]	INJOFF: 33696169[us]	IGNON: 33704916[us]	IGNOFF: 33685807[us]
[2023-09-24 20:52:02.980] 5872.85[rpm]	Before: 33705351[us]	After: 33725784[us]	Width: 20433[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33715959[us]	INJOFF: 33716571[us]	IGNON: 33725345[us]	IGNOFF: 33706211[us]
[2023-09-24 20:52:03.001] 5863.67[rpm]	Before: 33725784[us]	After: 33746249[us]	Width: 20465[us]	INJ: 0.60[ms]	IGN: 30[CA]	INJON: 33736409[us]	INJOFF: 33737021[us]	IGNON: 33745816[us]	IGNOFF: 33726634[us]
